,county_id,county_name
0,001,Adams
1,003,Alexander
2,005,Bond
3,007,Boone
4,009,Brown
5,011,Bureau
6,013,Calhoun
7,015,Carroll
8,017,Cass
9,019,Champaign
10,021,Christian
11,023,Clark
12,025,Clay
13,027,Clinton
14,029,Coles
15,031,Cook
16,033,Crawford
17,035,Cumberland
18,037,DeKalb
19,039,De
20,041,Douglas
21,043,DuPage
22,045,Edgar
23,047,Edwards
24,049,Effingham
25,051,Fayette
26,053,Ford
27,055,Franklin
28,057,Fulton
29,059,Gallatin
30,061,Greene
31,063,Grundy
32,065,Hamilton
33,067,Hancock
34,069,Hardin
35,071,Henderson
36,073,Henry
37,075,Iroquois
38,077,Jackson
39,079,Jasper
40,081,Jefferson
41,083,Jersey
42,085,Jo
43,087,Johnson
44,089,Kane
45,091,Kankakee
46,093,Kendall
47,095,Knox
48,097,Lake
49,099,LaSalle
50,101,Lawrence
51,103,Lee
52,105,Livingston
53,107,Logan
54,109,McDonough
55,111,McHenry
56,113,McLean
57,115,Macon
58,117,Macoupin
59,119,Madison
60,121,Marion
61,123,Marshall
62,125,Mason
63,127,Massac
64,129,Menard
65,131,Mercer
66,133,Monroe
67,135,Montgomery
68,137,Morgan
69,139,Moultrie
70,141,Ogle
71,143,Peoria
72,145,Perry
73,147,Piatt
74,149,Pike
75,151,Pope
76,153,Pulaski
77,155,Putnam
78,157,Randolph
79,159,Richland
80,161,Rock
81,163,St.
82,165,Saline
83,167,Sangamon
84,169,Schuyler
85,171,Scott
86,173,Shelby
87,175,Stark
88,177,Stephenson
89,179,Tazewell
90,181,Union
91,183,Vermilion
92,185,Wabash
93,187,Warren
94,189,Washington
95,191,Wayne
96,193,White
97,195,Whiteside
98,197,Will
99,199,Williamson
100,201,Winnebago
101,203,Woodford
